Photo Name,Latitude,Longitude,Altitude,Yaw,Pitch,Roll,Horizontal Accuracy,Vertical Accuracy
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125244_0130.JPG,25.354410501,46.451209534,695.484,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125246_0131.JPG,25.354419874,46.451346257,695.48,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125249_0132.JPG,25.354429098,46.451478974,695.51,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125252_0133.JPG,25.354438919,46.451619616,695.497,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125254_0134.JPG,25.354444872,46.451753306,695.422,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125257_0135.JPG,25.354450875,46.451887188,695.438,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125300_0136.JPG,25.354460065,46.452021894,695.442,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125303_0137.JPG,25.35446893,46.452159796,695.504,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125305_0138.JPG,25.354475063,46.452294629,695.502,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125308_0139.JPG,25.35448353,46.45243272,695.478,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125311_0140.JPG,25.35449226,46.452568708,695.461,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125314_0141.JPG,25.354499441,46.452704402,695.445,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125316_0142.JPG,25.354508405,46.45283893,695.394,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125319_0143.JPG,25.354517001,46.45297405,695.444,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125322_0144.JPG,25.354525401,46.453111176,695.453,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125325_0145.JPG,25.354533187,46.453245657,695.414,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125327_0146.JPG,25.354541271,46.45338333,695.441,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125330_0147.JPG,25.354549585,46.453519611,695.508,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125333_0148.JPG,25.354558813,46.45365572,695.486,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125336_0149.JPG,25.354566005,46.453790315,695.445,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125338_0150.JPG,25.354574184,46.453926246,695.45,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125341_0151.JPG,25.354581312,46.454060596,695.449,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125344_0152.JPG,25.354589912,46.454195634,695.458,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125347_0153.JPG,25.354599645,46.454331748,695.45,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125349_0154.JPG,25.354608853,46.45446908,695.433,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125352_0155.JPG,25.354616979,46.454606187,695.44,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125355_0156.JPG,25.354624568,46.454742824,695.51,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125357_0157.JPG,25.35463231,46.454875479,695.443,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125400_0158.JPG,25.354641061,46.455014787,695.433,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125403_0159.JPG,25.354648988,46.45514788,695.42,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125406_0160.JPG,25.354658303,46.455284609,695.427,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125408_0161.JPG,25.354667324,46.45542263,695.442,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125411_0162.JPG,25.354673592,46.455555001,695.431,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125414_0163.JPG,25.354683559,46.455692876,695.398,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125417_0164.JPG,25.354690903,46.455828527,695.416,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125419_0165.JPG,25.354697465,46.455964182,695.421,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125422_0166.JPG,25.35470369,46.456098858,695.436,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125425_0167.JPG,25.35471009,46.456233679,695.44,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125428_0168.JPG,25.354719488,46.456369638,695.486,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125430_0169.JPG,25.354730589,46.456507256,695.459,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125433_0170.JPG,25.354739324,46.456643193,695.443,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125436_0171.JPG,25.354747665,46.456780842,695.463,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125439_0172.JPG,25.354754042,46.456914469,695.407,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125441_0173.JPG,25.354761841,46.457048274,695.424,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125444_0174.JPG,25.354771139,46.45718607,695.417,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125447_0175.JPG,25.354779505,46.457322607,695.434,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125450_0176.JPG,25.354787315,46.457457135,695.394,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125452_0177.JPG,25.354796056,46.457591313,695.412,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125455_0178.JPG,25.354805663,46.457729966,695.528,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125458_0179.JPG,25.354814032,46.457867135,695.46,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125501_0180.JPG,25.354822045,46.458004937,695.482,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125503_0181.JPG,25.354827006,46.458135995,695.417,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125506_0182.JPG,25.354835431,46.458270448,695.425,89.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125509_0183.JPG,25.354844633,46.458407384,695.465,-90,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125511_0184.JPG,25.354843644,46.458447011,695.451,98.2,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125512_0185.JPG,25.354828712,46.458439331,695.421,178.2,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125515_0186.JPG,25.354746278,46.458428723,695.42,-179.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125518_0187.JPG,25.354627439,46.458424504,695.434,-179.9,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125520_0188.JPG,25.354552977,46.45841862,695.5,0.7,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125522_0189.JPG,25.354559754,46.458402494,695.506,-94.6,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125524_0190.JPG,25.354562099,46.458310247,695.45,85.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125527_0191.JPG,25.354554753,46.458173902,695.486,85.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125530_0192.JPG,25.35454582,46.458035989,695.459,85.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125533_0193.JPG,25.354537486,46.457899886,695.429,85.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125535_0194.JPG,25.354529293,46.457766262,695.461,85.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125538_0195.JPG,25.354520385,46.457629657,695.459,-94.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125541_0196.JPG,25.354511782,46.457493689,695.464,85.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125544_0197.JPG,25.354503793,46.457359611,695.482,-94.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125546_0198.JPG,25.354495818,46.457222757,695.458,85.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125549_0199.JPG,25.354488202,46.457088199,695.43,-94.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125552_0200.JPG,25.354479669,46.456949314,695.433,-94.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125555_0201.JPG,25.354472073,46.45681423,695.456,85.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125557_0202.JPG,25.354463501,46.456678482,695.455,85.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125600_0203.JPG,25.354454768,46.456543687,695.444,85.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125603_0204.JPG,25.354447352,46.456407517,695.469,-94.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125606_0205.JPG,25.354439466,46.456270207,695.467,-94.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125608_0206.JPG,25.354430826,46.456134895,695.471,85.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125611_0207.JPG,25.354421964,46.456001309,695.438,-94.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125614_0208.JPG,25.354413493,46.455863153,695.473,-94.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125617_0209.JPG,25.354406527,46.455727578,695.417,85.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125619_0210.JPG,25.35439651,46.45559079,695.466,-94.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125622_0211.JPG,25.354388067,46.455457842,695.429,85.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125625_0212.JPG,25.354380146,46.455320993,695.466,-94.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125628_0213.JPG,25.354371794,46.455183724,695.501,85.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125630_0214.JPG,25.354363539,46.455048334,695.462,-94.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125633_0215.JPG,25.354355691,46.454913583,695.466,85.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125636_0216.JPG,25.354347544,46.454774612,695.46,-94.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125638_0217.JPG,25.3543427,46.454642574,695.435,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125641_0218.JPG,25.354331993,46.454503171,695.465,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125644_0219.JPG,25.354324749,46.454367659,695.426,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125647_0220.JPG,25.354317949,46.454234395,695.475,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125649_0221.JPG,25.354307902,46.45409467,695.454,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125652_0222.JPG,25.354298786,46.453958368,695.493,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125655_0223.JPG,25.354289585,46.453825649,695.47,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125658_0224.JPG,25.354281061,46.453688533,695.501,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125700_0225.JPG,25.354273312,46.453555147,695.498,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125703_0226.JPG,25.35426386,46.453419605,695.479,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125706_0227.JPG,25.354254824,46.45328233,695.433,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125709_0228.JPG,25.354247359,46.453147415,695.406,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125711_0229.JPG,25.354238736,46.45301177,695.41,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125714_0230.JPG,25.354230722,46.452875353,695.453,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125717_0231.JPG,25.354223298,46.452741745,695.484,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125720_0232.JPG,25.35421609,46.452601571,695.473,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125722_0233.JPG,25.354207997,46.452467335,695.434,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125725_0234.JPG,25.354201124,46.452330842,695.463,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125728_0235.JPG,25.354190934,46.452193282,695.403,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125731_0236.JPG,25.354181728,46.452060589,695.422,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125733_0237.JPG,25.354174826,46.451925039,695.437,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125736_0238.JPG,25.354167184,46.451787501,695.43,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125739_0239.JPG,25.354159684,46.451649858,695.396,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125742_0240.JPG,25.354150769,46.451510958,695.447,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125744_0241.JPG,25.354141986,46.451377944,695.446,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125747_0242.JPG,25.354132832,46.451242148,695.446,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125750_0243.JPG,25.354125459,46.451106313,695.422,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125752_0244.JPG,25.354117926,46.45097166,695.448,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125755_0245.JPG,25.354110205,46.450835494,695.498,-93.3,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125758_0246.JPG,25.354102906,46.450700743,695.52,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125801_0247.JPG,25.354092529,46.450564213,695.454,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125803_0248.JPG,25.354084037,46.450432254,695.476,86.6,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125805_0249.JPG,25.354078048,46.450408477,695.479,-102.1,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125806_0250.JPG,25.354066203,46.450417298,695.489,-174.7,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125809_0251.JPG,25.353986091,46.450428139,695.491,-175.8,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125812_0252.JPG,25.353868789,46.450430464,695.496,4.1,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125815_0253.JPG,25.353791592,46.45043445,695.508,4.1,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125816_0254.JPG,25.353802284,46.450447457,695.466,90.1,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125819_0255.JPG,25.353814482,46.450537128,695.446,89.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125822_0256.JPG,25.35382289,46.45066743,695.494,89.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125824_0257.JPG,25.353830389,46.450806631,695.502,-90.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125827_0258.JPG,25.353838518,46.450942917,695.49,89.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125830_0259.JPG,25.353847185,46.451078773,695.441,89.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125833_0260.JPG,25.353855311,46.451217036,695.465,-90.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125835_0261.JPG,25.353862924,46.451352997,695.47,-90.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125838_0262.JPG,25.353870924,46.451488664,695.515,89.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125841_0263.JPG,25.353879403,46.451623735,695.502,-90.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125843_0264.JPG,25.353886892,46.451759219,695.49,89.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125846_0265.JPG,25.353895159,46.451894834,695.463,89.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125849_0266.JPG,25.353903486,46.452029689,695.438,89.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125852_0267.JPG,25.353911272,46.452164955,695.435,-90.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125854_0268.JPG,25.353919356,46.452300861,695.445,89.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125857_0269.JPG,25.35392809,46.452436769,695.468,-90.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125900_0270.JPG,25.353936963,46.452574305,695.481,89.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125903_0271.JPG,25.353945509,46.45271046,695.466,89.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125905_0272.JPG,25.353953911,46.452845013,695.446,-90.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125908_0273.JPG,25.353961579,46.452980591,695.452,-90.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125911_0274.JPG,25.353969026,46.453117065,695.48,-90.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125914_0275.JPG,25.353977921,46.453253544,695.466,-90.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125916_0276.JPG,25.353986576,46.453389326,695.44,-90.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125919_0277.JPG,25.353994661,46.453526671,695.485,89.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125922_0278.JPG,25.354000533,46.45366106,695.498,-90.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125925_0279.JPG,25.354009199,46.45379859,695.53,89.5,-89.9,0,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125927_0280.JPG,25.354016477,46.45393353,695.493,-90.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125930_0281.JPG,25.354023657,46.454067392,695.458,-90.4,-89.9,180,0.03,0.06
C:/Users/janev/Desktop/DCIM/DJI_202103291204_007_Mapping3/DJI_20210329125933_0282.JPG,25.354033963,46.454204982,695.51,-90.4,-89.9,180,0.03,0.06
